transaction_id,account_id,transaction_date,transaction_time,transaction_type,amount,balance_after_transaction,merchant_category
4006.0,502745.0,2025-07-17,07:57:45,Withdrawal,41525.0,405753.0,Bills
4109.0,501077.0,2025-07-17,08:08:58,Transfer,10967.0,488434.0,Travel
,502548.0,2025-07-17,08:43:50,Deposit,1118.0,244046.0,Shopping
4681.0,500214.0,2025-07-17,09:17:45,Deposit,9228.0,158801.0,Groceries
4811.0,500320.0,,09:32:31,Transfer,27507.0,456198.0,Shopping
5272.0,502737.0,2025-07-17,10:32:06,Transfer,41425.0,238857.0,Groceries
5495.0,,2025-07-17,11:01:36,Transfer,18614.0,450571.0,
6022.0,502935.0,,12:00:18,Deposit,45257.0,208645.0,Dining
6644.0,500063.0,2025-07-17,13:16:53,Transfer,2935.0,340704.0,Dining
7286.0,501521.0,2025-07-17,14:36:26,,34948.0,435504.0,Shopping
10274.0,502573.0,2025-07-17,20:30:19,Deposit,13332.0,225213.0,Groceries
10342.0,501833.0,2025-07-17,20:39:44,Withdrawal,,400885.0,Bills
,502214.0,2025-07-17,21:25:15,,8188.0,145986.0,Travel
11226.0,501909.0,2025-07-17,22:22:37,Deposit,10479.0,450756.0,Groceries
74.0,501828.0,2025-07-18,00:07:35,Deposit,30365.0,417773.0,Groceries
,500944.0,2025-07-18,05:10:17,Withdrawal,3141.0,473764.0,
2682.0,500051.0,2025-07-18,05:21:59,Withdrawal,35610.0,338014.0,Travel
3391.0,502539.0,2025-07-18,06:47:43,Transfer,31163.0,243068.0,Groceries
,501552.0,2025-07-18,13:09:14,Withdrawal,,220620.0,Groceries
6896.0,502807.0,2025-07-18,13:49:06,Deposit,29671.0,122625.0,Travel
7211.0,500633.0,2025-07-18,14:26:58,Transfer,13101.0,425784.0,Travel
7411.0,502938.0,2025-07-18,14:52:30,Withdrawal,,407108.0,Bills
7618.0,502482.0,2025-07-18,15:15:44,Transfer,,136623.0,Bills
8269.0,500982.0,2025-07-18,16:32:09,,25861.0,412988.0,Shopping
9231.0,501104.0,2025-07-18,18:29:31,Withdrawal,,,Bills
9906.0,502629.0,2025-07-18,19:45:51,Transfer,5195.0,127203.0,Dining
9968.0,500894.0,2025-07-18,19:53:47,Withdrawal,32960.0,162034.0,
10328.0,502992.0,2025-07-18,20:36:53,Deposit,,,Travel
10865.0,502087.0,2025-07-18,21:40:22,Deposit,28908.0,,Bills
,502181.0,2025-07-18,22:12:50,Transfer,35600.0,403022.0,
,501689.0,,22:35:51,,29563.0,187926.0,Dining
125.0,501469.0,2025-07-19,00:12:22,Withdrawal,,7360.0,Groceries
986.0,502755.0,2025-07-19,01:56:57,Withdrawal,38521.0,180486.0,Groceries
1037.0,,2025-07-19,02:02:51,,36317.0,142972.0,Bills
2478.0,,2025-07-19,04:57:19,Deposit,6894.0,,Dining
3547.0,501273.0,2025-07-19,07:07:00,Transfer,4591.0,145711.0,
4484.0,501195.0,2025-07-19,08:53:39,Transfer,26225.0,21690.0,Shopping
5344.0,500623.0,,10:41:03,Withdrawal,42410.0,442180.0,Groceries
6162.0,501790.0,2025-07-19,,Deposit,35053.0,365632.0,Shopping
7189.0,502072.0,2025-07-19,14:23:40,Withdrawal,34453.0,127801.0,Shopping
7362.0,501394.0,2025-07-19,14:45:33,Transfer,47387.0,269719.0,Bills
9978.0,502368.0,2025-07-19,19:55:19,Deposit,46357.0,206841.0,Groceries
11099.0,500952.0,,22:06:46,Transfer,5534.0,495327.0,Bills
11203.0,501729.0,,22:19:58,Deposit,,474219.0,Groceries
11331.0,502538.0,2025-07-19,22:35:17,Deposit,38942.0,333840.0,Shopping
11854.0,500790.0,2025-07-19,23:45:19,Withdrawal,32258.0,256823.0,Dining
40.0,501668.0,2025-07-20,00:04:03,Deposit,20094.0,288643.0,Travel
201.0,500045.0,2025-07-20,00:21:30,Deposit,2346.0,314341.0,Shopping
243.0,502024.0,2025-07-20,00:26:01,,,30273.0,Bills
730.0,501236.0,2025-07-20,01:27:01,Withdrawal,22156.0,416428.0,Shopping
,502073.0,2025-07-20,01:32:52,Withdrawal,39122.0,464006.0,Groceries
996.0,501677.0,2025-07-20,01:57:46,Withdrawal,10951.0,,Groceries
1106.0,502929.0,2025-07-20,02:10:28,Deposit,37985.0,142697.0,Bills
1773.0,502527.0,2025-07-20,,Deposit,23134.0,362281.0,Shopping
,501602.0,2025-07-20,05:46:31,Withdrawal,,162775.0,Groceries
3762.0,501974.0,,07:30:33,Withdrawal,7220.0,408877.0,Groceries
4196.0,501610.0,2025-07-20,,Withdrawal,,443929.0,Groceries
4339.0,501107.0,2025-07-20,08:35:42,Deposit,6354.0,76419.0,Bills
4403.0,502435.0,2025-07-20,08:43:12,Deposit,17262.0,185328.0,Travel
5238.0,501528.0,2025-07-20,10:27:38,Withdrawal,12490.0,56445.0,Bills
5928.0,502096.0,2025-07-20,11:49:38,Deposit,31045.0,324232.0,Shopping
6189.0,502903.0,2025-07-20,12:19:38,Withdrawal,9805.0,480980.0,Bills
6276.0,501367.0,2025-07-20,12:29:28,Transfer,44671.0,222300.0,Bills
6454.0,501735.0,2025-07-20,12:53:13,,32864.0,328953.0,Travel
6524.0,500402.0,2025-07-20,13:02:05,,11267.0,270094.0,Dining
7127.0,500566.0,2025-07-20,14:15:34,Withdrawal,34236.0,475923.0,Travel
7221.0,,2025-07-20,14:28:19,Transfer,14501.0,375066.0,Travel
7742.0,500558.0,2025-07-20,15:31:36,Withdrawal,20734.0,,Shopping
8772.0,502508.0,2025-07-20,17:29:54,Deposit,17841.0,171757.0,Groceries
9770.0,501209.0,2025-07-20,19:30:45,Withdrawal,16595.0,259830.0,Bills
9797.0,500110.0,2025-07-20,19:34:01,,43789.0,212215.0,
10492.0,502369.0,2025-07-20,,Deposit,,339680.0,Travel
10632.0,501730.0,2025-07-20,21:12:22,Transfer,49325.0,131489.0,Travel
10641.0,,2025-07-20,21:13:30,Transfer,8520.0,497085.0,Bills
11062.0,502556.0,2025-07-20,22:03:24,Transfer,14337.0,164108.0,Bills
,502578.0,2025-07-20,,Deposit,37068.0,264215.0,Bills
11291.0,500950.0,2025-07-20,22:30:24,Deposit,9654.0,424227.0,Dining
2881.0,501873.0,2025-07-21,,Withdrawal,,,Bills
5060.0,,2025-07-21,10:03:20,Transfer,,444768.0,
5330.0,502001.0,2025-07-21,10:39:27,Transfer,30675.0,,
5937.0,500802.0,2025-07-21,,Deposit,43598.0,125068.0,Shopping
6347.0,501970.0,2025-07-21,12:39:34,Deposit,13772.0,5176.0,Shopping
7056.0,500543.0,2025-07-21,,Deposit,36156.0,282966.0,Groceries
7086.0,501950.0,2025-07-21,,Transfer,24151.0,211069.0,Shopping
,502427.0,2025-07-21,,Withdrawal,45108.0,251688.0,
7563.0,501684.0,2025-07-21,15:11:19,Withdrawal,21218.0,207238.0,Groceries
9094.0,501523.0,2025-07-21,18:12:19,Withdrawal,47064.0,414424.0,Dining
9334.0,501824.0,2025-07-21,18:40:57,Transfer,26118.0,131186.0,Groceries
10146.0,502458.0,2025-07-21,20:14:29,Transfer,15218.0,432909.0,Bills
224.0,501000.0,2025-07-22,00:23:42,Withdrawal,26312.0,21839.0,Shopping
393.0,500705.0,2025-07-22,00:43:37,Withdrawal,6149.0,266980.0,Travel
,502057.0,2025-07-22,02:41:34,Withdrawal,5019.0,279753.0,Travel
1639.0,,2025-07-22,,Transfer,,150277.0,Dining
,500764.0,2025-07-22,04:51:40,Transfer,14040.0,7405.0,Dining
3085.0,500190.0,2025-07-22,06:10:20,Deposit,22627.0,288443.0,Travel
3086.0,501696.0,2025-07-22,06:10:24,Deposit,37533.0,441191.0,Bills
5909.0,501045.0,2025-07-22,11:48:18,Deposit,22009.0,176341.0,Shopping
7728.0,501492.0,,15:29:39,Transfer,14448.0,,Bills
7822.0,502858.0,2025-07-22,15:41:03,,20409.0,48045.0,Shopping
8184.0,500909.0,2025-07-22,16:22:02,Transfer,22204.0,364403.0,Travel
8427.0,501790.0,2025-07-22,16:51:34,Deposit,31275.0,218186.0,Shopping
9418.0,500376.0,2025-07-22,18:51:38,Withdrawal,31679.0,372324.0,Bills
9753.0,500274.0,2025-07-22,19:29:09,Transfer,5693.0,48021.0,Travel
9908.0,502819.0,2025-07-22,,Deposit,44722.0,445369.0,Shopping
9966.0,,2025-07-22,19:53:06,Withdrawal,23650.0,82191.0,Dining
9988.0,501080.0,2025-07-22,19:56:41,Transfer,19567.0,108906.0,Groceries
11072.0,500264.0,,,Deposit,4452.0,395273.0,Travel
2852.0,500079.0,2025-07-23,05:43:13,Transfer,12420.0,164422.0,Bills
3526.0,501147.0,2025-07-23,07:03:55,,7922.0,239072.0,Dining
,500893.0,2025-07-23,07:06:00,Transfer,19995.0,242096.0,Bills
4003.0,501065.0,,07:57:31,Transfer,45292.0,79334.0,Dining
5302.0,501122.0,2025-07-23,10:35:25,,13137.0,310900.0,Travel
5528.0,502978.0,2025-07-23,11:04:42,Transfer,12214.0,476167.0,
5809.0,502909.0,2025-07-23,11:37:19,Withdrawal,4475.0,,
7652.0,501691.0,2025-07-23,15:20:37,Transfer,31927.0,,Travel
7859.0,502355.0,2025-07-23,15:45:40,Transfer,32619.0,4974.0,Groceries
10270.0,500607.0,2025-07-23,20:29:40,Withdrawal,700.0,448076.0,Shopping
10495.0,,2025-07-23,20:56:48,Withdrawal,30758.0,29049.0,Shopping
10944.0,500353.0,2025-07-23,,Deposit,31052.0,369322.0,Dining
11339.0,,2025-07-23,22:35:46,,41952.0,154012.0,Dining
392.0,501859.0,2025-07-24,00:43:30,Withdrawal,10506.0,70741.0,Bills
671.0,501265.0,2025-07-24,,Transfer,27726.0,322195.0,Bills
980.0,502010.0,2025-07-24,01:56:14,Deposit,35889.0,380484.0,Bills
1429.0,500389.0,2025-07-24,02:51:05,Transfer,,370339.0,
,501075.0,2025-07-24,03:17:10,Withdrawal,10142.0,,Dining
1671.0,500269.0,2025-07-24,03:21:37,Transfer,26515.0,8906.0,Dining
4213.0,,2025-07-24,08:20:32,Transfer,35324.0,132043.0,Bills
,502109.0,,10:04:34,Transfer,7142.0,67784.0,Shopping
5298.0,500289.0,2025-07-24,,Withdrawal,37153.0,380968.0,Groceries
6567.0,502540.0,2025-07-24,,Transfer,30724.0,495301.0,Dining
,500302.0,2025-07-24,14:21:42,,41227.0,,Bills
7924.0,501404.0,2025-07-24,15:53:17,Transfer,49447.0,263758.0,Shopping
8409.0,,2025-07-24,16:49:13,Transfer,43761.0,36197.0,Travel
,502748.0,2025-07-24,,Withdrawal,26102.0,141889.0,Dining
10784.0,500514.0,2025-07-24,21:30:41,Deposit,15737.0,493598.0,Shopping
11796.0,501235.0,2025-07-24,23:36:34,Withdrawal,39809.0,472447.0,Dining
260.0,501591.0,2025-07-25,00:27:46,Withdrawal,,86490.0,Bills
527.0,501052.0,2025-07-25,01:01:10,Deposit,38818.0,176121.0,Travel
817.0,500170.0,2025-07-25,01:37:06,,,386820.0,Groceries
952.0,502454.0,2025-07-25,01:53:11,Deposit,45564.0,22210.0,Groceries
1650.0,500208.0,2025-07-25,03:18:38,Withdrawal,22202.0,392657.0,Dining
2350.0,500975.0,2025-07-25,04:40:12,,,141655.0,Dining
2362.0,501871.0,2025-07-25,04:41:29,,8469.0,486009.0,Shopping
,500193.0,2025-07-25,08:49:30,Withdrawal,28815.0,248007.0,Bills
4704.0,500372.0,,09:21:11,Withdrawal,,54991.0,Bills
6113.0,501470.0,,12:10:41,Deposit,47623.0,334377.0,Shopping
9179.0,500607.0,2025-07-25,18:22:43,Deposit,14452.0,46756.0,Dining
10097.0,500600.0,2025-07-25,20:08:23,Transfer,,38086.0,Bills
11349.0,501318.0,2025-07-25,22:36:44,Transfer,48429.0,95354.0,Travel
11499.0,501909.0,2025-07-25,22:55:05,Transfer,12690.0,64752.0,Dining
615.0,501847.0,2025-07-26,01:13:37,,12032.0,389655.0,Bills
1544.0,500476.0,2025-07-26,03:06:21,Deposit,17057.0,43146.0,Dining
2359.0,501155.0,,04:41:10,Deposit,17793.0,450156.0,Bills
2926.0,500972.0,,05:51:10,Withdrawal,45466.0,470557.0,Travel
5025.0,502654.0,2025-07-26,09:59:16,Transfer,42008.0,450880.0,Travel
5120.0,500201.0,2025-07-26,10:10:34,Deposit,27870.0,247353.0,
5751.0,501672.0,2025-07-26,11:29:57,,25068.0,,Dining
,501353.0,2025-07-26,12:03:42,Deposit,12191.0,256732.0,Groceries
8050.0,500436.0,,16:07:40,Transfer,43152.0,329564.0,
8432.0,502463.0,2025-07-26,16:52:02,Transfer,21208.0,273211.0,Travel
9081.0,502838.0,2025-07-26,18:10:05,Deposit,21455.0,339992.0,Dining
9529.0,501110.0,2025-07-26,19:04:18,,25691.0,59808.0,Travel
11053.0,500422.0,2025-07-26,22:02:07,Transfer,,,Groceries
11476.0,501170.0,2025-07-26,22:52:24,Deposit,8972.0,325634.0,Groceries
529.0,500851.0,,01:01:19,Withdrawal,31209.0,365436.0,Shopping
627.0,500498.0,2025-07-27,01:15:13,Withdrawal,15885.0,104682.0,Shopping
,500304.0,2025-07-27,02:04:34,Deposit,,489521.0,Travel
1475.0,500613.0,2025-07-27,02:56:51,Withdrawal,14247.0,177697.0,Bills
2304.0,500975.0,2025-07-27,04:35:21,Transfer,,14613.0,Dining
2390.0,502975.0,2025-07-27,04:44:31,Deposit,14499.0,301513.0,Travel
2475.0,501568.0,2025-07-27,04:56:46,,33396.0,417109.0,Bills
2771.0,502656.0,2025-07-27,05:32:44,Withdrawal,28435.0,403338.0,Groceries
3128.0,500204.0,2025-07-27,06:15:57,Transfer,45651.0,414039.0,Travel
3449.0,502799.0,2025-07-27,06:55:08,Transfer,17086.0,64318.0,Travel
3898.0,500306.0,2025-07-27,07:44:44,Deposit,37524.0,456048.0,Travel
4447.0,501114.0,2025-07-27,08:49:18,Transfer,30314.0,465168.0,Travel
4706.0,500989.0,2025-07-27,09:21:15,Withdrawal,28041.0,105210.0,Groceries
,500172.0,2025-07-27,10:51:07,,34812.0,439356.0,Travel
7503.0,502704.0,2025-07-27,15:05:18,Deposit,47550.0,104775.0,Bills
9751.0,502618.0,2025-07-27,19:29:01,Withdrawal,7303.0,300525.0,Dining
10011.0,501416.0,2025-07-27,20:00:17,Deposit,9645.0,345810.0,
10943.0,502510.0,2025-07-27,21:49:23,Transfer,17544.0,99523.0,Bills
11536.0,502424.0,2025-07-27,23:00:28,Deposit,8010.0,479223.0,Shopping
11608.0,502676.0,2025-07-27,23:08:33,,21384.0,230147.0,Bills
565.0,500496.0,,01:06:20,,34688.0,15769.0,Groceries
1456.0,502929.0,2025-07-28,02:54:29,Transfer,15687.0,467214.0,Dining
1925.0,,2025-07-28,03:51:26,Withdrawal,20366.0,108110.0,Shopping
,501625.0,2025-07-28,04:38:57,Deposit,41393.0,454914.0,Dining
2916.0,500765.0,2025-07-28,05:49:37,Deposit,23205.0,,Shopping
3887.0,502415.0,2025-07-28,07:43:21,Withdrawal,38130.0,55602.0,Dining
5594.0,500967.0,2025-07-28,11:11:52,,38668.0,220715.0,Groceries
8126.0,502266.0,2025-07-28,16:14:59,Transfer,6691.0,201702.0,Shopping
9431.0,502477.0,2025-07-28,18:53:15,Transfer,2335.0,6842.0,Bills
10687.0,502038.0,2025-07-28,,Transfer,18227.0,355234.0,Groceries
10753.0,502976.0,2025-07-28,21:27:16,Deposit,23849.0,118111.0,Travel
11660.0,,2025-07-28,23:15:08,Withdrawal,40375.0,417018.0,Dining
,500063.0,2025-07-29,00:20:46,Withdrawal,7350.0,88080.0,Travel
384.0,,2025-07-29,00:42:42,Withdrawal,3753.0,95083.0,Dining
652.0,,2025-07-29,01:17:48,Transfer,45411.0,2485.0,
960.0,500351.0,2025-07-29,01:53:59,Transfer,44038.0,52319.0,Groceries
989.0,502238.0,2025-07-29,01:57:05,Transfer,,281189.0,Shopping
1420.0,502917.0,2025-07-29,02:50:22,Withdrawal,,276604.0,Shopping
1437.0,500678.0,2025-07-29,02:52:13,Transfer,21155.0,76180.0,Dining
1674.0,500629.0,2025-07-29,03:21:49,,3202.0,414318.0,Shopping
1678.0,501655.0,2025-07-29,03:22:11,Withdrawal,6790.0,137904.0,Dining
1757.0,500807.0,2025-07-29,03:31:26,Withdrawal,20127.0,377403.0,Bills
2893.0,501285.0,2025-07-29,05:47:39,Deposit,,56806.0,Groceries
2993.0,502300.0,2025-07-29,,Transfer,764.0,,Groceries
3125.0,501788.0,2025-07-29,06:15:38,Deposit,18762.0,318015.0,Groceries
3769.0,500471.0,2025-07-29,07:31:18,Transfer,31222.0,,Bills
4852.0,502854.0,2025-07-29,09:37:15,Withdrawal,29262.0,494175.0,Groceries
5134.0,502074.0,,10:12:49,Transfer,8489.0,233884.0,
5266.0,501081.0,2025-07-29,10:31:24,Withdrawal,,23672.0,Shopping
8595.0,501275.0,2025-07-29,17:08:45,Transfer,39662.0,,Bills
8838.0,501580.0,2025-07-29,17:37:04,Withdrawal,1694.0,452854.0,Groceries
9357.0,,2025-07-29,18:44:25,Deposit,32082.0,,Travel
9765.0,500760.0,2025-07-29,19:30:18,Withdrawal,25393.0,410087.0,Travel
10734.0,501589.0,2025-07-29,21:25:26,Transfer,25242.0,33206.0,Groceries
11595.0,501867.0,2025-07-29,23:06:38,Deposit,14837.0,6528.0,Bills
270.0,502970.0,2025-07-30,00:28:47,Withdrawal,30614.0,452841.0,Dining
824.0,501967.0,2025-07-30,01:38:01,Deposit,24276.0,162383.0,Travel
4390.0,502667.0,,08:42:01,Withdrawal,28052.0,195204.0,Travel
4526.0,501176.0,,09:00:06,Withdrawal,26653.0,440684.0,Shopping
5681.0,501492.0,2025-07-30,11:21:52,Transfer,,378060.0,Shopping
6108.0,501779.0,2025-07-30,12:09:51,Deposit,,51336.0,Dining
6205.0,501394.0,2025-07-30,12:21:02,,,469977.0,Travel
6254.0,502536.0,2025-07-30,12:25:53,,18543.0,394397.0,Dining
,500130.0,2025-07-30,,Withdrawal,,443606.0,Groceries
7188.0,501699.0,2025-07-30,14:23:33,Deposit,797.0,455752.0,Groceries
7361.0,502013.0,2025-07-30,14:45:31,Deposit,21623.0,481636.0,Shopping
7786.0,502715.0,2025-07-30,15:36:34,Deposit,11004.0,459059.0,Shopping
8151.0,,2025-07-30,16:18:53,Deposit,48707.0,214540.0,Groceries
,500665.0,2025-07-30,16:39:39,Deposit,45431.0,164799.0,Dining
10664.0,501920.0,2025-07-30,21:15:52,Deposit,20249.0,211508.0,Groceries
10693.0,502929.0,2025-07-30,21:19:55,Withdrawal,,297974.0,Travel
10897.0,500260.0,2025-07-30,21:44:07,Transfer,2458.0,196397.0,Travel
11138.0,501275.0,,,Transfer,22784.0,345744.0,
11174.0,500784.0,2025-07-30,22:15:09,Transfer,42120.0,,Dining
11524.0,500658.0,2025-07-30,22:58:37,Deposit,16201.0,472027.0,Groceries
11538.0,500489.0,2025-07-30,23:00:50,Withdrawal,1447.0,262827.0,Shopping
2706.0,502429.0,2025-07-31,05:25:26,,1965.0,7182.0,Travel
4297.0,501815.0,2025-07-31,08:31:15,Deposit,18909.0,382047.0,Travel
5383.0,502366.0,2025-07-31,10:47:28,Transfer,39214.0,166282.0,Shopping
6143.0,502238.0,2025-07-31,12:13:50,Deposit,47394.0,396218.0,Groceries
6182.0,502034.0,2025-07-31,12:18:47,Deposit,10540.0,467216.0,Travel
6612.0,500123.0,2025-07-31,13:12:43,Deposit,21279.0,50743.0,Dining
6753.0,500824.0,2025-07-31,,Deposit,17077.0,172633.0,Dining
6769.0,500281.0,2025-07-31,13:31:16,,7725.0,167174.0,Bills
7295.0,,2025-07-31,14:36:42,Deposit,27301.0,328047.0,Shopping
7621.0,501719.0,2025-07-31,15:15:57,Transfer,29667.0,184585.0,Dining
7663.0,500370.0,2025-07-31,15:21:47,,46551.0,126957.0,
8870.0,,2025-07-31,17:40:45,Withdrawal,44729.0,128107.0,Groceries
9865.0,501901.0,2025-07-31,19:41:51,,32932.0,325212.0,Bills
,500923.0,2025-07-31,19:43:36,Withdrawal,27549.0,102164.0,Groceries
10750.0,501820.0,2025-07-31,21:27:06,Transfer,19951.0,359953.0,Travel
11954.0,502162.0,2025-07-31,23:54:28,,20277.0,337729.0,Travel
,501642.0,2025-08-01,,Deposit,,336737.0,Dining
2238.0,501399.0,2025-08-01,04:27:29,Transfer,42219.0,402457.0,Dining
2795.0,501181.0,2025-08-01,05:36:21,Transfer,45016.0,37837.0,Dining
2836.0,502787.0,,05:41:43,Transfer,,347036.0,Dining
3300.0,501670.0,2025-08-01,06:36:56,Transfer,31372.0,374053.0,Groceries
3632.0,501343.0,2025-08-01,07:15:52,Deposit,49023.0,,Bills
3651.0,500956.0,2025-08-01,,Deposit,24942.0,381403.0,Groceries
4104.0,500408.0,2025-08-01,08:08:04,Deposit,,192088.0,Groceries
5433.0,500030.0,,10:54:27,Transfer,15033.0,,Dining
5541.0,501711.0,2025-08-01,11:06:01,Transfer,1384.0,395241.0,Shopping
5741.0,500298.0,2025-08-01,11:28:56,Withdrawal,1940.0,256889.0,Bills
5880.0,500482.0,2025-08-01,11:45:21,,21815.0,93277.0,Groceries
6479.0,501509.0,2025-08-01,12:55:59,Withdrawal,8681.0,449150.0,Groceries
6869.0,500253.0,2025-08-01,13:45:16,Transfer,22270.0,493461.0,Groceries
9613.0,501780.0,2025-08-01,19:13:49,,35679.0,273115.0,Dining
9690.0,,2025-08-01,19:22:29,,11416.0,397140.0,Groceries
9807.0,501035.0,2025-08-01,19:35:32,Deposit,32000.0,122495.0,Bills
9830.0,500334.0,2025-08-01,19:38:16,Deposit,47635.0,27038.0,Travel
10418.0,502794.0,2025-08-01,20:47:29,Deposit,15606.0,168276.0,Dining
11375.0,502549.0,2025-08-01,22:40:19,Deposit,7565.0,214147.0,Bills
2823.0,,2025-08-02,05:39:40,Transfer,40166.0,159067.0,Shopping
2867.0,501138.0,2025-08-02,,Withdrawal,,322868.0,Travel
3537.0,500697.0,2025-08-02,07:05:18,Withdrawal,46183.0,391595.0,Bills
3933.0,502259.0,2025-08-02,07:48:49,Deposit,22470.0,271278.0,Travel
4194.0,500312.0,2025-08-02,08:18:35,Transfer,42997.0,424235.0,Travel
,,2025-08-02,09:33:51,Withdrawal,15016.0,460954.0,Bills
,500480.0,2025-08-02,12:55:10,Withdrawal,13847.0,373159.0,Travel
7547.0,501154.0,2025-08-02,15:09:22,Withdrawal,9422.0,429253.0,Groceries
9279.0,,2025-08-02,18:35:46,Transfer,27609.0,12709.0,Groceries
10118.0,501348.0,2025-08-02,20:10:40,Withdrawal,2794.0,89004.0,Groceries
11043.0,500070.0,2025-08-02,22:01:28,,13803.0,161532.0,Bills
11401.0,502542.0,2025-08-02,,Withdrawal,32748.0,82305.0,Dining
1732.0,500068.0,,03:29:01,Transfer,12982.0,204468.0,Groceries
2582.0,500936.0,,05:10:16,Withdrawal,12182.0,272073.0,
2838.0,500310.0,,05:42:05,Withdrawal,38345.0,228653.0,Travel
2890.0,502963.0,2025-08-03,05:47:33,Deposit,33061.0,412020.0,Travel
,,2025-08-03,05:57:43,Transfer,34409.0,179049.0,Bills
6098.0,502544.0,,12:08:24,Withdrawal,34127.0,366511.0,
6300.0,501802.0,2025-08-03,12:32:37,Withdrawal,31000.0,396966.0,Bills
6677.0,502546.0,2025-08-03,13:21:10,,2912.0,133975.0,Travel
6780.0,500311.0,2025-08-03,13:32:22,Transfer,38205.0,468472.0,Shopping
6786.0,501700.0,2025-08-03,13:33:16,Deposit,19870.0,437437.0,Dining
7533.0,500423.0,2025-08-03,15:07:42,Transfer,20687.0,,Dining
8945.0,500845.0,2025-08-03,17:50:21,,3348.0,365811.0,Groceries
,502137.0,2025-08-03,18:11:14,Withdrawal,,155129.0,Dining
10406.0,,,20:46:14,Deposit,11658.0,32645.0,Bills
10542.0,500416.0,2025-08-03,,Transfer,8164.0,249111.0,Dining
588.0,500214.0,2025-08-04,01:09:50,Transfer,,417435.0,Travel
2198.0,502911.0,2025-08-04,04:21:21,Withdrawal,19151.0,226187.0,Shopping
2351.0,500427.0,2025-08-04,04:40:13,Withdrawal,12169.0,31679.0,Groceries
,501860.0,2025-08-04,04:44:41,Transfer,2974.0,,
4655.0,500733.0,2025-08-04,09:14:46,Transfer,43621.0,474528.0,Bills
5066.0,500625.0,2025-08-04,10:04:09,Transfer,,192881.0,Dining
6544.0,501008.0,2025-08-04,13:05:19,Transfer,10672.0,443480.0,Groceries
6718.0,500090.0,2025-08-04,13:26:08,Transfer,10937.0,490430.0,Groceries
8128.0,500747.0,2025-08-04,16:15:31,Withdrawal,2441.0,356156.0,Bills
8921.0,501684.0,2025-08-04,17:47:12,,,210744.0,Travel
9325.0,500509.0,2025-08-04,18:40:09,Withdrawal,38014.0,482525.0,Travel
9693.0,501692.0,2025-08-04,19:22:51,Transfer,41161.0,52979.0,Groceries
9700.0,502256.0,2025-08-04,19:23:31,Deposit,41818.0,499461.0,Travel
10576.0,,2025-08-04,21:05:25,Deposit,36639.0,54125.0,Groceries
11032.0,502907.0,2025-08-04,,,19413.0,116539.0,
11896.0,502929.0,2025-08-04,23:49:17,Deposit,6751.0,387349.0,Bills
1334.0,500419.0,2025-08-05,02:39:19,,44138.0,,Bills
2851.0,,,05:43:12,Withdrawal,24982.0,275277.0,Travel
2885.0,502223.0,2025-08-05,05:46:41,Deposit,,232038.0,Groceries
3186.0,,2025-08-05,,Transfer,31492.0,226536.0,Travel
4719.0,501826.0,2025-08-05,09:22:55,Withdrawal,29077.0,,Groceries
6208.0,,2025-08-05,12:21:21,Transfer,31996.0,309263.0,Groceries
6667.0,502233.0,2025-08-05,13:19:30,Withdrawal,47906.0,9271.0,Groceries
7197.0,502605.0,2025-08-05,14:24:58,Deposit,,198578.0,Shopping
8006.0,501515.0,2025-08-05,16:02:54,Withdrawal,9214.0,210803.0,Shopping
8305.0,500429.0,2025-08-05,16:37:28,Deposit,30134.0,65250.0,Shopping
10779.0,500865.0,2025-08-05,21:29:55,Deposit,29083.0,160886.0,Groceries
11810.0,500345.0,,23:38:29,Deposit,21571.0,441328.0,Bills
,501736.0,2025-08-06,00:04:02,Withdrawal,15563.0,358774.0,Bills
4224.0,502994.0,2025-08-06,,Transfer,30090.0,305355.0,Shopping
4971.0,,2025-08-06,09:52:07,Deposit,42962.0,433302.0,Shopping
5131.0,500402.0,2025-08-06,10:12:27,Withdrawal,8045.0,180276.0,Travel
6144.0,502814.0,2025-08-06,12:13:51,Withdrawal,31705.0,336816.0,Dining
6546.0,501735.0,2025-08-06,13:05:39,Withdrawal,,266354.0,Shopping
6987.0,500486.0,2025-08-06,,Withdrawal,40096.0,23722.0,Travel
,502572.0,2025-08-06,15:07:59,Withdrawal,10960.0,128717.0,Groceries
7601.0,500332.0,2025-08-06,15:14:39,Deposit,20673.0,286377.0,Bills
,502693.0,2025-08-06,18:21:41,Deposit,20107.0,297083.0,Travel
9166.0,501337.0,,18:21:44,Deposit,16817.0,230932.0,
11005.0,501538.0,2025-08-06,21:56:35,Withdrawal,15869.0,151974.0,Groceries
11813.0,500269.0,2025-08-06,23:38:53,Transfer,48034.0,286797.0,Shopping
3.0,500220.0,,00:00:30,Deposit,37803.0,8027.0,Groceries
335.0,500262.0,2025-08-07,00:37:18,Deposit,34157.0,6496.0,Shopping
629.0,501688.0,,01:15:22,Deposit,32542.0,197912.0,Dining
1204.0,502116.0,2025-08-07,02:23:58,Deposit,24216.0,408203.0,Shopping
1785.0,502298.0,2025-08-07,03:34:14,Withdrawal,17217.0,86214.0,Dining
4429.0,,2025-08-07,,Deposit,1425.0,203962.0,Travel
7029.0,501527.0,2025-08-07,14:04:24,Deposit,,379095.0,Travel
7262.0,501039.0,2025-08-07,14:33:17,Transfer,19724.0,281739.0,Shopping
